clusters_kmeans	distance_clusters_kmeans	subgroup_clusters_kmeans	representation_clusters_kmeans	representation_clusters_kmeans_score	clusters_bisecting	distance_clusters_bisecting	subgroup_clusters_bisecting	representation_clusters_bisecting	representation_clusters_bisecting_score	clusters_estimated_bisecting	distance_clusters_estimated_bisecting	subgroup_clusters_estimated_bisecting	representation_clusters_estimated_bisecting	representation_clusters_estimated_bisecting_score	metadata.idx	metadata.json_data_kili_external_id	metadata.json_data_type	metadata.json_data_split	metadata.json_data_city	metadata.json_data_seq	metadata.json_data_frame	metadata.brightness	epoch	dataset_state	batch	metrics.CustomCELoss	metrics.loss	metrics.iou_class_road	metrics.iou_class_sidewalk	metrics.iou_class_building	metrics.iou_class_wall	metrics.iou_class_fence	metrics.iou_class_pole	metrics.iou_class_traffic light	metrics.iou_class_traffic sign	metrics.iou_class_vegetation	metrics.iou_class_terrain	metrics.iou_class_sky	metrics.iou_class_person	metrics.iou_class_rider	metrics.iou_class_car	metrics.iou_class_truck	metrics.iou_class_bus	metrics.iou_class_train	metrics.iou_class_motorcycle	metrics.iou_class_bicycle	metrics.iou	duplication_ids	tl_sample_selection	tl_sample_removal
15	19.557634	9.0	1.0	1.0	33	17.618526	0.0	1.0	1.0	64	6.8406773	0.0	1.0	1.0	77.0	aachen_000082_000019	leftImg8bit	train	aachen	000082	000019	0.2121028	0	training	0	0.023135846480727196	0.023135846480727196	0.9025555849075317	0.2945484519004822	0.9280814528465271	0.0	0.0	0.007187700364738703	0.0	0.08782487362623215	0.3216392397880554	0.0	0.0	0.21311360597610474	0.0	0.16269177198410034	0.0	0.0	0.0	0.0	0.0	0.6624545454978943	-1	0.0	0.0
16	7.195126	2.0	1.0	0.300305038690567	19	6.8818545	0.0	1.0	0.6723505854606628	36	4.984339	1.0	1.0	0.7312100529670715	0.0	aachen_000079_000019	leftImg8bit	train	aachen	000079	000019	0.2458633	0	training	0	0.02682943269610405	0.02682943269610405	0.9452546834945679	0.38692548871040344	0.9505188465118408	0.0	0.0	0.06271368265151978	0.0191239882260561	0.004263776354491711	0.0	0.0	0.7306662201881409	0.0	0.0	0.6666169762611389	0.0	0.0	0.0	0.0	0.0	0.6776966452598572	-1	0.0	0.0
14	8.204449	0.0	1.0	0.5437710285186768	3	5.94361	0.0	1.0	0.30654847621917725	6	6.2145486	1.0	1.0	0.8294669389724731	415.0	strasbourg_000000_005995	leftImg8bit	train	strasbourg	000000	005995	0.3352094	0	training	0	0.07175366580486298	0.07175366580486298	0.9800843596458435	0.5242660045623779	0.9297923445701599	0.003031359054148197	0.03173452243208885	0.03130173683166504	0.0	0.043492160737514496	0.5889862179756165	0.15317170321941376	0.5772736072540283	0.08551044762134552	0.004472989588975906	0.513137936592102	0.0	0.0	0.0	0.0	0.004212048836052418	0.6939783692359924	-1	0.0	0.0
0	8.3309555	2.0	1.0	0.5982407331466675	26	11.853838	0.0	1.0	1.0	51	9.863892	0.0	1.0	1.0	72.0	aachen_000000_000019	leftImg8bit	train	aachen	000000	000019	0.28012076	0	training	0	0.06814344972372055	0.06814344972372055	0.9725534319877625	0.15576305985450745	0.9199431538581848	0.0	0.0	0.08927184343338013	0.0	0.29855743050575256	0.5116384625434875	0.588493287563324	0.42321014404296875	0.017066100612282753	0.22182269394397736	0.2961190938949585	0.0	0.0	0.0	0.0	0.05647435411810875	0.6537479162216187	-1	0.0	0.0
1	13.625005	5.0	1.0	1.0	0	14.659469	1.0	1.0	1.0	1	12.9738245	0.0	1.0	1.0	11.0	aachen_000074_000019	leftImg8bit	train	aachen	000074	000019	0.24456924	0	training	0	0.04477508366107941	0.04477508366107941	0.9633737206459045	0.39661991596221924	0.9609771966934204	0.0	0.0	0.05565687641501427	0.04719092324376106	0.0	0.5806788802146912	0.0	0.0	0.0462246909737587	0.10722877085208893	0.4959704875946045	0.0	0.0	0.0	0.0	0.07716429978609085	0.6830644011497498	-1	0.0	0.0
2	8.718343	7.0	1.0	0.38355711102485657	22	8.7498	4.0	1.0	1.0	42	8.033491	1.0	1.0	1.0	22.0	aachen_000002_000019	leftImg8bit	train	aachen	000002	000019	0.22116324	0	training	0	0.04971260577440262	0.04971260577440262	0.9674434065818787	0.6799957752227783	0.8252328038215637	0.0	0.20275592803955078	0.034755170345306396	0.004755568690598011	0.14026419818401337	0.8613531589508057	0.11414991319179535	0.025157785043120384	0.011742847971618176	0.0	0.5784770846366882	0.0	0.0	0.0	0.0	0.0015983926132321358	0.6786292195320129	-1	0.0	0.0
3	7.769262	6.0	1.0	0.48285287618637085	31	9.129987	2.0	1.0	0.40148958563804626	60	8.22208	0.0	1.0	0.16082386672496796	182.0	zurich_000058_000019	leftImg8bit	train	zurich	000058	000019	0.25424916	0	training	0	0.05591858550906181	0.05591858550906181	0.9611830115318298	0.21254931390285492	0.9043619632720947	0.0	0.0	0.03841207176446915	0.0	0.26483646035194397	0.6527465581893921	0.0	0.49764564633369446	0.005733575206249952	0.0	0.8033628463745117	0.0	0.0	0.0	0.0	0.0	0.6893772482872009	-1	0.0	0.0
11	6.5872617	1.0	1.0	0.5206005573272705	18	6.5897355	0.0	1.0	1.0	34	6.5897355	0.0	1.0	1.0	131.0	aachen_000017_000019	leftImg8bit	train	aachen	000017	000019	0.25421035	0	training	0	0.14179842174053192	0.14179842174053192	0.7116727828979492	0.6965186595916748	0.89659184217453	0.0	0.0	0.19080889225006104	0.0	0.029857292771339417	0.5696390867233276	0.07454320043325424	0.34965428709983826	0.5232130885124207	0.0	0.42107224464416504	0.0	0.0	0.0	0.1820390671491623	0.034770991653203964	0.6046825051307678	-1	0.0	0.0
1	9.863361	0.0	1.0	1.0	7	8.621149	1.0	1.0	1.0	15	8.484662	1.0	1.0	1.0	193.0	zurich_000018_000019	leftImg8bit	train	zurich	000018	000019	0.36779875	0	training	0	0.12188770622015	0.12188770622015	0.9826422929763794	0.5676268339157104	0.8567070960998535	0.08550021052360535	0.1360033005475998	0.10386987775564194	0.06292886286973953	0.024584820494055748	0.6190927028656006	0.017010152339935303	0.5867049098014832	0.1350572258234024	0.0	0.16137227416038513	0.0	0.0	0.0	0.0	0.3512118458747864	0.6559079885482788	-1	0.0	0.0
15	7.272778	1.0	0.0	0.12067892402410507	33	5.3557854	0.0	1.0	0.7038268446922302	65	4.2056823	1.0	1.0	0.7772907018661499	148.0	aachen_000054_000019	leftImg8bit	train	aachen	000054	000019	0.25848982	0	training	0	0.08053881675004959	0.08053881675004959	0.9779388904571533	0.043249908834695816	0.7664832472801208	0.0	0.0	0.0727410688996315	0.03210946172475815	0.003719241824001074	0.7469943165779114	0.0026576935779303312	0.599109947681427	0.03536280244588852	0.04011929780244827	0.7425248026847839	0.0	0.0	0.0	0.0	0.0	0.7018433213233948	-1	0.0	0.0
7	7.973832	1.0	1.0	0.3270035982131958	34	8.302388	1.0	1.0	1.0	68	7.035513	1.0	1.0	1.0	410.0	strasbourg_000001_035689	leftImg8bit	train	strasbourg	000001	035689	0.30104375	0	training	0	0.11455164849758148	0.11455164849758148	0.973285973072052	0.7910587787628174	0.7855438590049744	0.38620632886886597	0.15658727288246155	0.009132148697972298	0.0018604716751724482	0.004764118697494268	0.6805020570755005	0.32284292578697205	0.7589261531829834	0.07751491665840149	0.0	0.08033113926649094	0.0	0.0	0.0	0.0	0.014776047319173813	0.645916759967804	-1	0.0	0.0
1	13.491845	1.0	1.0	1.0	2	10.267342	1.0	1.0	1.0	5	8.721277	0.0	1.0	1.0	55.0	aachen_000032_000019	leftImg8bit	train	aachen	000032	000019	0.2497367	0	training	0	0.144862562417984	0.144862562417984	0.8998917937278748	0.7462046146392822	0.8168657422065735	0.07644069194793701	0.23419435322284698	0.13016213476657867	0.0	0.003177996724843979	0.8577845692634583	0.07502730935811996	0.3346936106681824	0.06900452077388763	0.0	0.226144477725029	0.0	0.0	0.0	0.0	0.05888762325048447	0.6520082354545593	-1	0.0	0.0
2	11.431488	0.0	1.0	0.21296320855617523	33	11.171895	1.0	1.0	1.0	65	8.618127	1.0	1.0	1.0	18.0	aachen_000136_000019	leftImg8bit	train	aachen	000136	000019	0.2560808	0	training	0	0.06979136914014816	0.06979136914014816	0.9342721104621887	0.0	0.8225914239883423	0.0	0.0	0.006135303992778063	0.0	0.0008355738245882094	0.809426486492157	0.006856459192931652	0.473224401473999	0.08292556554079056	0.07950475066900253	0.8420327305793762	0.0	0.0	0.0	0.0	0.0031300270929932594	0.6700894236564636	-1	0.0	0.0
17	9.3046875	0.0	1.0	1.0	24	7.1409526	2.0	1.0	0.6062912344932556	46	6.4354086	0.0	1.0	0.5796331763267517	204.0	zurich_000024_000019	leftImg8bit	train	zurich	000024	000019	0.27407575	0	training	0	0.08828336000442505	0.08828336000442505	0.9000033736228943	0.5815228819847107	0.9621320366859436	0.07503727078437805	0.10412831604480743	0.002688984852284193	0.0025047441013157368	0.0189225897192955	0.3579215407371521	0.0	0.47637662291526794	0.09300034493207932	0.0	0.658454418182373	0.0	0.0	0.0	0.025758400559425354	0.02685602381825447	0.6567225456237793	-1	0.0	0.0
9	7.103033	4.0	0.0	0.07658195495605469	10	7.19762	2.0	1.0	0.26442277431488037	21	4.563773	0.0	1.0	1.0	494.0	strasbourg_000000_023064	leftImg8bit	train	strasbourg	000000	023064	0.3286938	0	training	0	0.1003599762916565	0.1003599762916565	0.9469094276428223	0.5192121863365173	0.9019678235054016	0.05747673287987709	0.23664765059947968	0.12622883915901184	0.15382020175457	0.11733172833919525	0.3296378552913666	0.0	0.5655598044395447	0.060864560306072235	0.0	0.6025180816650391	0.0	0.0	0.0	0.0	0.202722430229187	0.6223458051681519	-1	0.0	0.0
7	6.7965784	3.0	1.0	0.21360298991203308	4	5.5740366	4.0	1.0	0.2843843400478363	8	5.6696725	0.0	1.0	1.0	323.0	strasbourg_000001_062362	leftImg8bit	train	strasbourg	000001	062362	0.31829435	0	training	0	0.6617012023925781	0.6617012023925781	0.9759921431541443	0.31149372458457947	0.784145712852478	0.0	0.19925501942634583	0.08975774049758911	0.01753576099872589	0.07098063081502914	0.6468910574913025	0.0	0.7884618043899536	0.400145024061203	0.0	0.5819076895713806	0.0	0.0	0.0	0.0	0.0	0.6115698218345642	-1	0.0	0.0
2	11.9114065	3.0	1.0	0.13922791182994843	26	9.197674	1.0	1.0	1.0	50	9.225336	1.0	1.0	1.0	78.0	aachen_000130_000019	leftImg8bit	train	aachen	000130	000019	0.22688045	0	training	0	0.28415781259536743	0.28415781259536743	0.9444393515586853	0.011075637303292751	0.8852878212928772	0.434307724237442	0.0	0.02504337579011917	0.0	0.0016585849225521088	0.6200997829437256	0.05294569954276085	0.6356063485145569	0.0	0.0	0.8317283987998962	0.0	0.0	0.0	0.0	0.0	0.6213060021400452	-1	0.0	0.0
15	7.7978525	6.0	1.0	0.23080632090568542	33	7.3216743	4.0	1.0	1.0	63	5.053559	0.0	1.0	0.6217764019966125	262.0	zurich_000006_000019	leftImg8bit	train	zurich	000006	000019	0.33410603	0	training	0	0.2102360725402832	0.2102360725402832	0.9624485969543457	0.15225817263126373	0.21272628009319305	0.0	0.5764217376708984	0.20218558609485626	0.03877178579568863	0.032732583582401276	0.8921383619308472	0.0	0.7507573366165161	0.25643518567085266	0.30044886469841003	0.3132496178150177	0.0	0.0	0.0	0.0	0.49264460802078247	0.651569128036499	-1	0.0	0.0
6	7.207954	0.0	1.0	0.9592928290367126	6	5.2458096	3.0	1.0	0.4475480020046234	13	4.482078	0.0	1.0	1.0	483.0	strasbourg_000001_049776	leftImg8bit	train	strasbourg	000001	049776	0.32471192	0	training	0	0.1645251214504242	0.1645251214504242	0.9628384113311768	0.6394060850143433	0.7754465341567993	0.0	0.0	0.028865503147244453	0.0	0.041514359414577484	0.6511752605438232	0.0	0.4245052933692932	0.09091696888208389	0.5366098284721375	0.7814516425132751	0.0	0.0	0.0	0.24697846174240112	0.1397760808467865	0.637199342250824	-1	0.0	0.0
2	10.875975	3.0	1.0	0.3771645724773407	26	7.570012	1.0	1.0	0.7782805562019348	50	6.7541747	1.0	1.0	1.0	79.0	aachen_000043_000019	leftImg8bit	train	aachen	000043	000019	0.24879368	0	training	0	0.062354087829589844	0.062354087829589844	0.9666768312454224	0.07545287907123566	0.9275610446929932	0.0	0.0	0.031938910484313965	0.0	0.09193442761898041	0.4648733139038086	0.010491901077330112	0.14348025619983673	0.0	0.0	0.8590426445007324	0.0	0.0	0.0	0.0	0.0	0.6653046607971191	-1	0.0	0.0
5	10.572063	6.0	1.0	0.8084338903427124	7	7.75595	0.0	1.0	0.8558720946311951	14	7.214627	0.0	1.0	1.0	451.0	strasbourg_000000_015602	leftImg8bit	train	strasbourg	000000	015602	0.34839776	0	training	0	0.12399692833423615	0.12399692833423615	0.8641799092292786	0.7286467552185059	0.8771185874938965	0.03588038310408592	0.0	0.33782410621643066	0.11608602106571198	0.06502153724431992	0.34773126244544983	0.0	0.6202518343925476	0.39493435621261597	0.17985664308071136	0.1790735423564911	0.0	0.0	0.0	0.0	0.06746064871549606	0.5976381301879883	-1	0.0	0.0
0	12.116425	3.0	1.0	0.9760273694992065	12	10.431725	1.0	1.0	1.0	24	10.431725	1.0	1.0	1.0	238.0	zurich_000080_000019	leftImg8bit	train	zurich	000080	000019	0.32005167	0	training	0	0.08360441774129868	0.08360441774129868	0.9483873844146729	0.37298905849456787	0.9120630025863647	0.0	0.5713483691215515	0.0792282298207283	0.06957792490720749	0.05290020629763603	0.2723535895347595	0.0	0.659873902797699	0.16241997480392456	0.25476253032684326	0.15450191497802734	0.0	0.0	0.11228825151920319	0.0	0.13660092651844025	0.6426015496253967	-1	0.0	0.0
16	9.899827	6.0	1.0	1.0	20	9.465623	0.0	1.0	1.0	37	9.465623	0.0	1.0	1.0	39.0	aachen_000080_000019	leftImg8bit	train	aachen	000080	000019	0.26612166	0	training	0	0.045615747570991516	0.045615747570991516	0.9217391014099121	0.41950932145118713	0.9089240431785583	0.0	0.010073574259877205	0.051639996469020844	0.22971363365650177	0.008310671895742416	0.3858019709587097	0.0	0.7435259222984314	0.27907106280326843	0.0	0.30822011828422546	0.0	0.0	0.0	0.0	0.02045305259525776	0.6596825122833252	-1	0.0	0.0
14	10.500828	9.0	1.0	0.3529162108898163	28	8.194849	2.0	1.0	0.7927780747413635	55	8.044786	1.0	1.0	1.0	46.0	aachen_000146_000019	leftImg8bit	train	aachen	000146	000019	0.2431811	0	training	0	0.03973939269781113	0.03973939269781113	0.9493390917778015	0.5869327187538147	0.8451600670814514	0.013315935619175434	0.2659384608268738	0.07393790036439896	0.0	0.010879348032176495	0.6228770613670349	0.10117693990468979	0.6738547086715698	0.13831469416618347	0.0	0.8737999796867371	0.0	0.0	0.0	0.0	0.08169662207365036	0.6832352876663208	-1	0.0	0.0
6	9.528674	1.0	1.0	0.49142321944236755	5	9.056165	0.0	1.0	1.0	11	9.056165	0.0	1.0	1.0	391.0	strasbourg_000001_016376	leftImg8bit	train	strasbourg	000001	016376	0.32346115	0	training	0	0.1438409388065338	0.1438409388065338	0.9555273056030273	0.6630586385726929	0.3392919898033142	0.006035374477505684	0.0	0.04932931065559387	0.00198012450709939	0.0010636637452989817	0.7875493168830872	0.4288080930709839	0.5820093750953674	0.056879494339227676	0.0	0.7713534832000732	0.0	0.0	0.3730897009372711	0.0	0.0	0.6063439249992371	-1	0.0	0.0
11	13.548269	0.0	1.0	1.0	18	11.685559	0.0	1.0	1.0	34	11.685559	0.0	1.0	1.0	352.0	strasbourg_000001_002519	leftImg8bit	train	strasbourg	000001	002519	0.29542416	0	training	0	0.014642680995166302	0.014642680995166302	0.0	0.0	0.9179306030273438	0.0	0.0	0.0026076568756252527	0.0	-0.04877888411283493	0.0	0.0	0.2344180792570114	0.10962595790624619	0.011135900393128395	0.45827019214630127	0.0	0.0	0.0	0.0	0.0	0.3957825005054474	-1	0.0	0.0
9	7.428678	4.0	1.0	0.26997870206832886	11	8.083855	3.0	1.0	1.0	23	8.07862	1.0	1.0	1.0	277.0	zurich_000075_000019	leftImg8bit	train	zurich	000075	000019	0.33015507	0	training	0	0.035461269319057465	0.035461269319057465	0.9725368618965149	0.16924093663692474	0.8642968535423279	0.0015766466967761517	0.0	0.02842804230749607	0.025944039225578308	0.09942294657230377	0.5078075528144836	0.0	0.7165606021881104	0.006287554278969765	0.0	0.8090862035751343	0.0	0.0	0.0	0.0	0.0	0.6854361891746521	-1	0.0	0.0
0	11.072517	3.0	1.0	1.0	12	7.396115	1.0	1.0	0.928663969039917	24	7.396115	1.0	1.0	0.928663969039917	317.0	strasbourg_000001_048605	leftImg8bit	train	strasbourg	000001	048605	0.3325948	0	training	0	0.08420170843601227	0.08420170843601227	0.9716852307319641	0.4503245949745178	0.8659964799880981	0.0	0.0	0.09277451783418655	0.03845282271504402	0.14099472761154175	0.5267425179481506	0.0018890934297814965	0.41051191091537476	0.0008867330034263432	0.3045332729816437	0.2346552461385727	0.0	0.0	0.0	0.0	0.2042362242937088	0.668100893497467	-1	0.0	0.0
0	9.185089	6.0	1.0	0.33932918310165405	27	4.713534	2.0	1.0	0.43897515535354614	53	5.4577665	0.0	1.0	1.0	341.0	strasbourg_000001_010445	leftImg8bit	train	strasbourg	000001	010445	0.34264633	0	training	0	0.0688476711511612	0.0688476711511612	0.978131890296936	0.20226220786571503	0.7736258506774902	0.04481783136725426	0.26802247762680054	0.12347263842821121	0.10335874557495117	0.127451553940773	0.5282952785491943	0.0	0.7991685271263123	0.0010611462639644742	0.12477447092533112	0.7126696109771729	0.0	0.029317306354641914	0.0	0.0	0.27451372146606445	0.6547170877456665	-1	0.0	0.0
2	10.105906	6.0	1.0	0.12121914327144623	28	7.7674522	2.0	1.0	0.26970604062080383	55	6.9055	0.0	1.0	0.3809100091457367	290.0	zurich_000102_000019	leftImg8bit	train	zurich	000102	000019	0.33112064	0	training	0	0.12045525014400482	0.12045525014400482	0.9406086802482605	0.5059356689453125	0.8391309380531311	0.0	0.0	0.06071139872074127	0.00038719919393770397	0.14808794856071472	0.6614705920219421	0.2539583146572113	0.6091817021369934	0.22657674551010132	0.0	0.567359209060669	0.0	0.0	0.0	0.0	0.0	0.6633967161178589	-1	0.0	0.0
6	10.735124	0.0	1.0	0.49142321944236755	6	9.322279	2.0	1.0	0.9229503273963928	13	9.255438	1.0	1.0	1.0	304.0	strasbourg_000001_008576	leftImg8bit	train	strasbourg	000001	008576	0.34158915	0	training	0	0.33368635177612305	0.33368635177612305	0.9556270837783813	0.0	0.8265172243118286	0.0	0.0	0.06240635737776756	0.0	0.0307957511395216	0.7326708436012268	0.23757025599479675	0.49283042550086975	0.0021120605524629354	0.0	0.7639641165733337	0.0	0.0	0.0	0.0	0.08916699141263962	0.6476402878761292	-1	0.0	0.0
1	10.272477	7.0	1.0	1.0	33	10.75053	4.0	1.0	1.0	63	9.7303705	0.0	1.0	1.0	268.0	zurich_000101_000019	leftImg8bit	train	zurich	000101	000019	0.35234806	0	training	0	0.09126016497612	0.09126016497612	0.9571903347969055	0.47587841749191284	0.7676955461502075	0.0	0.2992352843284607	0.0507451556622982	0.0	0.03484822437167168	0.7893968820571899	0.2966856062412262	0.7299463152885437	0.007277617696672678	0.0	0.45317479968070984	0.37855610251426697	0.0	0.0	0.0	0.0	0.6757881045341492	-1	0.0	0.0
4	7.5302773	0.0	1.0	0.7577624917030334	8	7.198915	0.0	1.0	0.5962714552879333	16	7.198915	0.0	1.0	0.5962714552879333	455.0	strasbourg_000001_033027	leftImg8bit	train	strasbourg	000001	033027	0.3569397	0	training	0	0.1042078286409378	0.1042078286409378	0.9751203060150146	0.6798501014709473	0.8908917903900146	0.0	0.0	0.17300131916999817	0.18430040776729584	0.12629500031471252	0.32756415009498596	0.07354143261909485	0.5832948088645935	0.21920418739318848	0.0	0.4551832973957062	0.0	0.0	0.0	0.0	0.3039761185646057	0.6463865637779236	-1	0.0	0.0
2	9.890574	3.0	1.0	0.5373955368995667	26	7.1946473	1.0	1.0	1.0	50	7.004751	1.0	1.0	1.0	154.0	aachen_000013_000019	leftImg8bit	train	aachen	000013	000019	0.25592333	0	training	0	0.03947601467370987	0.03947601467370987	0.977653980255127	0.0015854609664529562	0.9468082785606384	0.010241604410111904	0.0	0.04596725106239319	0.04599969834089279	0.07293564826250076	0.5666243433952332	0.01460215449333191	0.25132879614830017	0.05315812677145004	0.1706133931875229	0.8059594631195068	0.0	0.0	0.0	0.0	0.12485898286104202	0.6804734468460083	-1	0.0	0.0
7	11.074937	5.0	1.0	1.0	34	8.804072	2.0	1.0	1.0	67	6.1242003	0.0	1.0	1.0	69.0	aachen_000106_000019	leftImg8bit	train	aachen	000106	000019	0.22173566	0	training	0	0.2290203720331192	0.2290203720331192	0.9879662990570068	0.041849639266729355	0.8843105435371399	0.0	0.0	0.042942874133586884	0.009619416669011116	0.040674999356269836	0.6327795386314392	0.16978716850280762	0.3094078600406647	0.04457104951143265	0.0	0.6128503084182739	0.0	0.7779605388641357	0.0	0.0	0.015198802575469017	0.6286581754684448	-1	0.0	0.0
9	7.967809	4.0	1.0	1.0	6	7.693608	3.0	1.0	1.0	13	7.411718	2.0	1.0	0.9960278868675232	465.0	strasbourg_000001_036480	leftImg8bit	train	strasbourg	000001	036480	0.32577032	0	training	0	0.17970088124275208	0.17970088124275208	0.985185980796814	0.5240649580955505	0.8180224895477295	0.0	0.0	0.1575891226530075	0.0706537663936615	0.18999551236629486	0.533799409866333	0.0066397967748343945	0.7024206519126892	0.05720791965723038	0.33395516872406006	0.11065168678760529	0.0	0.0	0.0	0.06062396988272667	0.2534230947494507	0.6406861543655396	-1	0.0	0.0
2	9.288381	5.0	1.0	0.5328712463378906	26	10.053613	3.0	1.0	1.0	50	9.85078	0.0	1.0	1.0	82.0	aachen_000007_000019	leftImg8bit	train	aachen	000007	000019	0.2534692	0	training	0	0.03250952437520027	0.03250952437520027	0.954049289226532	0.5413027405738831	0.8933621048927307	0.0	0.025104200467467308	0.07037587463855743	0.0	0.21784590184688568	0.6916598677635193	0.0	0.3181660771369934	0.0	0.0	0.33854174613952637	0.0	0.0	0.0	0.0	0.0	0.6518255472183228	-1	0.0	0.0
17	6.4670186	4.0	1.0	0.44206950068473816	23	7.870839	1.0	1.0	0.761018693447113	44	7.0252547	1.0	1.0	1.0	477.0	strasbourg_000001_006916	leftImg8bit	train	strasbourg	000001	006916	0.3237481	0	training	0	0.05471378192305565	0.05471378192305565	0.9223936796188354	0.1774895042181015	0.9059267044067383	0.0	0.0	0.02002774365246296	0.001220197882503271	0.010055400431156158	0.5315887331962585	0.0	0.5414745211601257	0.0	0.0	0.7829093337059021	0.0	0.0	0.0	0.0	0.1082281768321991	0.6648784875869751	-1	0.0	0.0
9	8.531441	2.0	1.0	0.9103872776031494	10	8.361126	2.0	1.0	1.0	21	7.0494957	1.0	1.0	1.0	321.0	strasbourg_000001_018742	leftImg8bit	train	strasbourg	000001	018742	0.3308852	0	training	0	0.23970934748649597	0.23970934748649597	0.9398295283317566	0.29436925053596497	0.8153159022331238	0.01639007404446602	0.2751152515411377	0.03515388071537018	0.0	0.0	0.1400178223848343	0.0	0.41927722096443176	0.0	0.0	0.7075327634811401	0.0	0.0	0.0	0.0	0.4237317740917206	0.5938466191291809	-1	0.0	0.0
1	7.603192	7.0	1.0	0.5860801935195923	4	4.0562425	2.0	1.0	0.21372653543949127	9	6.204085	0.0	1.0	0.8903306722640991	180.0	zurich_000121_000019	leftImg8bit	train	zurich	000121	000019	0.33646855	0	training	0	0.10120822489261627	0.10120822489261627	0.9671297669410706	0.4866938591003418	0.8818496465682983	0.34877607226371765	0.0	0.0652197077870369	0.1059289202094078	0.020172763615846634	0.6554570198059082	0.06762876361608505	0.8012933135032654	0.007314450107514858	0.15340888500213623	0.5687018632888794	0.0	0.0	0.0	-0.0004862394416704774	0.194893941283226	0.680345356464386	-1	0.0	0.0
